0.0e0 0.0e0 0.0e0 0.0e0
4.1666e-2 0.0e0 0.0e0 0.0e0
8.3332e-2 0.0e0 0.0e0 0.0e0
1.24998001e-1 0.0e0 0.0e0 0.0e0
1.66664001e-1 0.0e0 0.0e0 0.0e0
2.08330002e-1 0.0e0 0.0e0 0.0e0
2.49996002e-1 0.0e0 0.0e0 0.0e0
2.91662003e-1 0.0e0 0.0e0 0.0e0
3.33328003e-1 0.0e0 0.0e0 0.0e0
3.74994003e-1 0.0e0 0.0e0 0.0e0
4.1666e-1 0.0e0 0.0e0 0.0e0
4.58326e-1 0.0e0 0.0e0 0.0e0
4.99992e-1 0.0e0 0.0e0 0.0e0
5.41658e-1 0.0e0 0.0e0 0.0e0
5.83324e-1 0.0e0 0.0e0 0.0e0
6.2499e-1 0.0e0 0.0e0 0.0e0
6.66656e-1 0.0e0 0.0e0 0.0e0
7.08322e-1 0.0e0 0.0e0 0.0e0
7.49988e-1 0.0e0 0.0e0 0.0e0
7.91654e-1 0.0e0 0.0e0 0.0e0
8.3332e-1 0.0e0 0.0e0 0.0e0
8.7498601e-1 0.0e0 0.0e0 0.0e0
9.1665201e-1 0.0e0 0.0e0 0.0e0
9.5831801e-1 0.0e0 0.0e0 0.0e0
9.9998401e-1 0.0e0 0.0e0 0.0e0

0.0e0 4.1666e-2 0.0e0 0.0e0
4.1666e-2 4.1666e-2 1.73605557e-3 1.73605557e-3
8.3332e-2 4.1666e-2 3.47211116e-3 3.47211116e-3
1.24998001e-1 4.1666e-2 5.2081673e-3 5.2081673e-3
1.66664001e-1 4.1666e-2 6.944221e-3 6.944221e-3
2.08330002e-1 4.1666e-2 8.680281e-3 8.680281e-3
2.49996002e-1 4.1666e-2 1.04163347e-2 1.04163347e-2
2.91662003e-1 4.1666e-2 1.21523885e-2 1.21523885e-2
3.33328003e-1 4.1666e-2 1.38884421e-2 1.38884421e-2
3.74994003e-1 4.1666e-2 1.56245021e-2 1.56245021e-2
4.1666e-1 4.1666e-2 1.73605557e-2 1.73605557e-2
4.58326e-1 4.1666e-2 1.90966095e-2 1.90966095e-2
4.99992e-1 4.1666e-2 2.08326695e-2 2.08326695e-2
5.41658e-1 4.1666e-2 2.25687231e-2 2.25687231e-2
5.83324e-1 4.1666e-2 2.43047769e-2 2.43047769e-2
6.2499e-1 4.1666e-2 2.60408305e-2 2.60408305e-2
6.66656e-1 4.1666e-2 2.77768906e-2 2.77768906e-2
7.08322e-1 4.1666e-2 2.95129442e-2 2.95129442e-2
7.49988e-1 4.1666e-2 3.1248998e-2 3.1248998e-2
7.91654e-1 4.1666e-2 3.2985058e-2 3.2985058e-2
8.3332e-1 4.1666e-2 3.47211116e-2 3.47211116e-2
8.7498601e-1 4.1666e-2 3.64571654e-2 3.64571654e-2
9.1665201e-1 4.1666e-2 3.81932254e-2 3.81932254e-2
9.5831801e-1 4.1666e-2 3.9929279e-2 3.9929279e-2
9.9998401e-1 4.1666e-2 4.16653328e-2 4.16653328e-2

0.0e0 8.3332e-2 0.0e0 0.0e0
4.1666e-2 8.3332e-2 3.47211116e-3 3.47211116e-3
8.3332e-2 8.3332e-2 6.94422234e-3 6.94422234e-3
1.24998001e-1 8.3332e-2 1.04163347e-2 1.04163347e-2
1.66664001e-1 8.3332e-2 1.38884421e-2 1.38884421e-2
2.08330002e-1 8.3332e-2 1.73605621e-2 1.73605621e-2
2.49996002e-1 8.3332e-2 2.08326695e-2 2.08326695e-2
2.91662003e-1 8.3332e-2 2.43047769e-2 2.43047769e-2
3.33328003e-1 8.3332e-2 2.77768842e-2 2.77768842e-2
3.74994003e-1 8.3332e-2 3.12490044e-2 3.12490044e-2
4.1666e-1 8.3332e-2 3.47211116e-2 3.47211116e-2
4.58326e-1 8.3332e-2 3.8193219e-2 3.8193219e-2
4.99992e-1 8.3332e-2 4.1665339e-2 4.1665339e-2
5.41658e-1 8.3332e-2 4.51374464e-2 4.51374464e-2
5.83324e-1 8.3332e-2 4.86095538e-2 4.86095538e-2
6.2499e-1 8.3332e-2 5.20816612e-2 5.20816612e-2
6.66656e-1 8.3332e-2 5.55537813e-2 5.55537813e-2
7.08322e-1 8.3332e-2 5.90258885e-2 5.90258885e-2
7.49988e-1 8.3332e-2 6.24979959e-2 6.24979959e-2
7.91654e-1 8.3332e-2 6.5970116e-2 6.5970116e-2
8.3332e-1 8.3332e-2 6.94422234e-2 6.94422234e-2
8.7498601e-1 8.3332e-2 7.29143307e-2 7.29143307e-2
9.1665201e-1 8.3332e-2 7.63864508e-2 7.63864508e-2
9.5831801e-1 8.3332e-2 7.98585582e-2 7.98585582e-2
9.9998401e-1 8.3332e-2 8.33306656e-2 8.33306656e-2

0.0e0 1.24998001e-1 0.0e0 0.0e0
4.1666e-2 1.24998001e-1 5.2081673e-3 5.2081673e-3
8.3332e-2 1.24998001e-1 1.04163347e-2 1.04163347e-2
1.24998001e-1 1.24998001e-1 1.5624504e-2 1.5624504e-2
1.66664001e-1 1.24998001e-1 2.0832664e-2 2.0832664e-2
2.08330002e-1 1.24998001e-1 2.6040846e-2 2.6040846e-2
2.49996002e-1 1.24998001e-1 3.1249008e-2 3.1249008e-2
2.91662003e-1 1.24998001e-1 3.6457169e-2 3.6457169e-2
3.33328003e-1 1.24998001e-1 4.166533e-2 4.166533e-2
3.74994003e-1 1.24998001e-1 4.6873512e-2 4.6873512e-2
4.1666e-1 1.24998001e-1 5.2081673e-2 5.2081673e-2
