-5.0e0 -5.0e0 1.41421326e1 1.41421326e1
-4.58334e0 -5.0e0 1.38569092e1 1.38569092e1
-4.16668e0 -5.0e0 1.35912628e1 1.35912628e1
-3.75002e0 -5.0e0 1.33463593e1 1.33463593e1
-3.33336e0 -5.0e0 1.31233612e1 1.31233612e1
-2.9167e0 -5.0e0 1.29234009e1 1.29234009e1
-2.50004e0 -5.0e0 1.27475647e1 1.27475647e1
-2.08338e0 -5.0e0 1.25968628e1 1.25968628e1
-1.66672e0 -5.0e0 1.24722046e1 1.24722046e1
-1.25006e0 -5.0e0 1.23743805e1 1.23743805e1
-8.334e-1 -5.0e0 1.23040283e1 1.23040283e1
-4.1674e-1 -5.0e0 1.22616211e1 1.22616211e1
-8.0e-5 -5.0e0 1.22474487e1 1.22474487e1
4.1658e-1 -5.0e0 1.22616089e1 1.22616089e1
8.3324e-1 -5.0e0 1.2304007e1 1.2304007e1
1.2499e0 -5.0e0 1.2374347e1 1.2374347e1
1.66656e0 -5.0e0 1.24721619e1 1.24721619e1
2.08322e0 -5.0e0 1.25968079e1 1.25968079e1
2.49988e0 -5.0e0 1.27475006e1 1.27475006e1
2.91654e0 -5.0e0 1.29233276e1 1.29233276e1
3.3332e0 -5.0e0 1.31232788e1 1.31232788e1
3.7498601e0 -5.0e0 1.33462677e1 1.33462677e1
4.1665201e0 -5.0e0 1.35911652e1 1.35911652e1
4.5831801e0 -5.0e0 1.38568054e1 1.38568054e1
4.9998401e0 -5.0e0 1.41420227e1 1.41420227e1

-5.0e0 -4.58334e0 1.32680817e1 1.32680817e1
-4.58334e0 -4.58334e0 1.29636414e1 1.29636414e1
-4.16668e0 -4.58334e0 1.26792908e1 1.26792908e1
-3.75002e0 -4.58334e0 1.24164124e1 1.24164124e1
-3.33336e0 -4.58334e0 1.21763947e1 1.21763947e1
-2.9167e0 -4.58334e0 1.1960614e1 1.1960614e1
-2.50004e0 -4.58334e0 1.1770404e1 1.1770404e1
-2.08338e0 -4.58334e0 1.16070221e1 1.16070221e1
-1.66672e0 -4.58334e0 1.14716125e1 1.14716125e1
-1.25006e0 -4.58334e0 1.13651794e1 1.13651794e1
-8.334e-1 -4.58334e0 1.12885406e1 1.12885406e1
-4.1674e-1 -4.58334e0 1.12423035e1 1.12423035e1
-8.0e-5 -4.58334e0 1.12268433e1 1.12268433e1
4.1658e-1 -4.58334e0 1.12422913e1 1.12422913e1
8.3324e-1 -4.58334e0 1.12885162e1 1.12885162e1
1.2499e0 -4.58334e0 1.13651428e1 1.13651428e1
1.66656e0 -4.58334e0 1.14715668e1 1.14715668e1
2.08322e0 -4.58334e0 1.16069641e1 1.16069641e1
2.49988e0 -4.58334e0 1.17703369e1 1.17703369e1
2.91654e0 -4.58334e0 1.19605347e1 1.19605347e1
3.3332e0 -4.58334e0 1.21763092e1 1.21763092e1
3.7498601e0 -4.58334e0 1.24163147e1 1.24163147e1
4.1665201e0 -4.58334e0 1.2679187e1 1.2679187e1
4.5831801e0 -4.58334e0 1.29635284e1 1.29635284e1
4.9998401e0 -4.58334e0 1.32679626e1 1.32679626e1

-5.0e0 -4.16668e0 1.24164124e1 1.24164124e1
-4.58334e0 -4.16668e0 1.20905457e1 1.20905457e1
-4.16668e0 -4.16668e0 1.17851501e1 1.17851501e1
-3.75002e0 -4.16668e0 1.15018524e1 1.15018524e1
-3.33336e0 -4.16668e0 1.12423248e1 1.12423248e1
-2.9167e0 -4.16668e0 1.10082489e1 1.10082489e1
-2.50004e0 -4.16668e0 1.08012817e1 1.08012817e1
-2.08338e0 -4.16668e0 1.06230072e1 1.06230072e1
-1.66672e0 -4.16668e0 1.04748871e1 1.04748871e1
-1.25006e0 -4.16668e0 1.03582153e1 1.03582153e1
-8.334e-1 -4.16668e0 1.02740662e1 1.02740662e1
-4.1674e-1 -4.16668e0 1.02232391e1 1.02232391e1
-8.0e-5 -4.16668e0 1.02062378e1 1.02062378e1
4.1658e-1 -4.16668e0 1.0223227e1 1.0223227e1
8.3324e-1 -4.16668e0 1.02740387e1 1.02740387e1
1.2499e0 -4.16668e0 1.03581726e1 1.03581726e1
1.66656e0 -4.16668e0 1.04748352e1 1.04748352e1
2.08322e0 -4.16668e0 1.06229431e1 1.06229431e1
2.49988e0 -4.16668e0 1.08012085e1 1.08012085e1
2.91654e0 -4.16668e0 1.10081665e1 1.10081665e1
3.3332e0 -4.16668e0 1.12422333e1 1.12422333e1
3.7498601e0 -4.16668e0 1.15017487e1 1.15017487e1
4.1665201e0 -4.16668e0 1.17850372e1 1.17850372e1
4.5831801e0 -4.16668e0 1.20904266e1 1.20904266e1
4.9998401e0 -4.16668e0 1.24162842e1 1.24162842e1

-5.0e0 -3.75002e0 1.15920624e1 1.15920624e1
-4.58334e0 -3.75002e0 1.12423248e1 1.12423248e1
-4.16668e0 -3.75002e0 1.09132172e1 1.09132172e1
-3.75002e0 -3.75002e0 1.0606659e1 1.0606659e1
-3.33336e0 -3.75002e0 1.03246552e1 1.03246552e1
-2.9167e0 -3.75002e0 1.00692688e1 1.00692688e1
-2.50004e0 -3.75002e0 9.842575e0 9.842575e0
-2.08338e0 -3.75002e0 9.6465973e0 9.6465973e0
-1.66672e0 -3.75002e0 9.4832367e0 9.4832367e0
-1.25006e0 -3.75002e0 9.3542084e0 9.3542084e0
-8.334e-1 -3.75002e0 9.2609406e0 9.2609406e0
-4.1674e-1 -3.75002e0 9.2045227e0 9.2045227e0
-8.0e-5 -3.75002e0 9.1856354e0 9.1856354e0
4.1658e-1 -3.75002e0 9.2045074e0 9.2045074e0
8.3324e-1 -3.75002e0 9.26091e0 9.26091e0
1.2499e0 -3.75002e0 9.3541626e0 9.3541626e0
1.66656e0 -3.75002e0 9.4831818e0 9.4831818e0
2.08322e0 -3.75002e0 9.6465271e0 9.6465271e0
2.49988e0 -3.75002e0 9.8424927e0 9.8424927e0
2.91654e0 -3.75002e0 1.00691772e1 1.00691772e1
3.3332e0 -3.75002e0 1.03245514e1 1.03245514e1
3.7498601e0 -3.75002e0 1.0606543e1 1.0606543e1
4.1665201e0 -3.75002e0 1.09130951e1 1.09130951e1
4.5831801e0 -3.75002e0 1.12421967e1 1.12421967e1
4.9998401e0 -3.75002e0 1.1591925e1 1.1591925e1

-5.0e0 -3.33336e0 1.08012848e1 1.08012848e1
-4.58334e0 -3.33336e0 1.0425055e1 1.0425055e1
-4.16668e0 -3.33336e0 1.00692688e1 1.00692688e1
-3.75002e0 -3.33336e0 9.7361725e0 9.7361725e0
-3.33336e0 -3.33336e0 9.4281677e0 9.4281677e0
-2.9167e0 -3.33336e0 9.1477905e0 9.1477905e0
-2.50004e0 -3.33336e0 8.8976501e0 8.8976501e0
-2.08338e0 -3.33336e0 8.680365e0 8.680365e0
-1.66672e0 -3.33336e0 8.4984528e0 8.4984528e0
-1.25006e0 -3.33336e0 8.3542236e0 8.3542236e0
-8.334e-1 -3.33336e0 8.2496613e0 8.2496613e0
-4.1674e-1 -3.33336e0 8.1862762e0 8.1862762e0
-8.0e-5 -3.33336e0 8.165033e0 8.165033e0
4.1658e-1 -3.33336e0 8.186261e0 8.186261e0
8.3324e-1 -3.33336e0 8.2496246e0 8.2496246e0
1.2499e0 -3.33336e0 8.3541748e0 8.3541748e0
1.66656e0 -3.33336e0 8.4983887e0 8.4983887e0
2.08322e0 -3.33336e0 8.6802856e0 8.6802856e0
2.49988e0 -3.33336e0 8.8975586e0 8.8975586e0
2.91654e0 -3.33336e0 9.1476868e0 9.1476868e0
3.3332e0 -3.33336e0 9.4280548e0 9.4280548e0
3.7498601e0 -3.33336e0 9.7360504e0 9.7360504e0
4.1665201e0 -3.33336e0 1.00691376e1 1.00691376e1
4.5831801e0 -3.33336e0 1.04249146e1 1.04249146e1
4.9998401e0 -3.33336e0 1.08011353e1 1.08011353e1

-5.0e0 -2.9167e0 1.0052005e1 1.0052005e1
-4.58334e0 -2.9167e0 9.6465973e0 9.6465973e0
-4.16668e0 -2.9167e0 9.2609528e0 9.2609528e0
-3.75002e0 -2.9167e0 8.8976471e0 8.8976471e0
-3.33336e0 -2.9167e0 8.5595245e0 8.5595245e0
-2.9167e0 -2.9167e0 8.2496735e0 8.2496735e0
-2.50004e0 -2.9167e0 7.971399e0 7.971399e0
-2.08338e0 -2.9167e0 7.7281158e0 7.7281158e0
-1.66672e0 -2.9167e0 7.5232147e0 7.5232147e0
-1.25006e0 -2.9167e0 7.3598999e0 7.3598999e0
-8.334e-1 -2.9167e0 7.2409912e0 7.2409912e0
-4.1674e-1 -2.9167e0 7.168695e0 7.168695e0
-8.0e-5 -2.9167e0 7.1444275e0 7.1444275e0
4.1658e-1 -2.9167e0 7.1686768e0 7.1686768e0
8.3324e-1 -2.9167e0 7.2409546e0 7.2409546e0
1.2499e0 -2.9167e0 7.359845e0 7.359845e0
1.66656e0 -2.9167e0 7.5231445e0 7.5231445e0
2.08322e0 -2.9167e0 7.7280304e0 7.7280304e0
2.49988e0 -2.9167e0 7.9713013e0 7.9713013e0
2.91654e0 -2.9167e0 8.2495605e0 8.2495605e0
3.3332e0 -2.9167e0 8.5593994e0 8.5593994e0
3.7498601e0 -2.9167e0 8.8975128e0 8.8975128e0
4.1665201e0 -2.9167e0 9.2608124e0 9.2608124e0
4.5831801e0 -2.9167e0 9.6464447e0 9.6464447e0
4.9998401e0 -2.9167e0 1.00518463e1 1.00518463e1

-5.0e0 -2.50004e0 9.3542053e0 9.3542053e0
-4.58334e0 -2.50004e0 8.9171295e0 8.9171295e0
-4.16668e0 -2.50004e0 8.4984467e0 8.4984467e0
-3.75002e0 -2.50004e0 8.1010193e0 8.1010193e0
-3.33336e0 -2.50004e0 7.7281158e0 7.7281158e0
-2.9167e0 -2.50004e0 7.3834595e0 7.3834595e0
-2.50004e0 -2.50004e0 7.0711792e0 7.0711792e0
-2.08338e0 -2.50004e0 6.7957428e0 6.7957428e0
-1.66672e0 -2.50004e0 6.561789e0 6.561789e0
-1.25006e0 -2.50004e0 6.3738892e0 6.3738892e0
-8.334e-1 -2.50004e0 6.2361145e0 6.2361145e0
-4.1674e-1 -2.50004e0 6.1520233e0 6.1520233e0
-8.0e-5 -2.50004e0 6.1237305e0 6.1237305e0
4.1658e-1 -2.50004e0 6.152002e0 6.152002e0
8.3324e-1 -2.50004e0 6.2360748e0 6.2360748e0
1.2499e0 -2.50004e0 6.3738281e0 6.3738281e0
1.66656e0 -2.50004e0 6.5617065e0 6.5617065e0
2.08322e0 -2.50004e0 6.7956451e0 6.7956451e0
2.49988e0 -2.50004e0 7.0710663e0 7.0710663e0
2.91654e0 -2.50004e0 7.3833313e0 7.3833313e0
3.3332e0 -2.50004e0 7.7279785e0 7.7279785e0
3.7498601e0 -2.50004e0 8.1008667e0 8.1008667e0
4.1665201e0 -2.50004e0 8.498291e0 8.498291e0
4.5831801e0 -2.50004e0 8.9169647e0 8.9169647e0
4.9998401e0 -2.50004e0 9.3540344e0 9.3540344e0

-5.0e0 -2.08338e0 8.7202515e0 8.7202515e0
-4.58334e0 -2.08338e0 8.2496552e0 8.2496552e0
-4.16668e0 -2.08338e0 7.7952087e0 7.7952087e0
-3.75002e0 -2.08338e0 7.3598999e0 7.3598999e0
-3.33336e0 -2.08338e0 6.9473328e0 6.9473328e0
-2.9167e0 -2.08338e0 6.561792e0 6.561792e0
-2.50004e0 -2.08338e0 6.2082275e0 6.2082275e0
-2.08338e0 -2.08338e0 5.8925995e0 5.8925995e0
-1.66672e0 -2.08338e0 5.6211914e0 5.6211914e0
-1.25006e0 -2.08338e0 5.4006714e0 5.4006714e0
-8.334e-1 -2.08338e0 5.2374725e0 5.2374725e0
-4.1674e-1 -2.08338e0 5.1370605e0 5.1370605e0
-8.0e-5 -2.08338e0 5.1031433e0 5.1031433e0
4.1658e-1 -2.08338e0 5.1370331e0 5.1370331e0
8.3324e-1 -2.08338e0 5.2374207e0 5.2374207e0
1.2499e0 -2.08338e0 5.4005981e0 5.4005981e0
1.66656e0 -2.08338e0 5.6210968e0 5.6210968e0
2.08322e0 -2.08338e0 5.8924866e0 5.8924866e0
2.49988e0 -2.08338e0 6.2080994e0 6.2080994e0
2.91654e0 -2.08338e0 6.5616486e0 6.5616486e0
3.3332e0 -2.08338e0 6.9471771e0 6.9471771e0
3.7498601e0 -2.08338e0 7.3597351e0 7.3597351e0
4.1665201e0 -2.08338e0 7.7950348e0 7.7950348e0
4.5831801e0 -2.08338e0 8.2494781e0 8.2494781e0
4.9998401e0 -2.08338e0 8.7200714e0 8.7200714e0

-5.0e0 -1.66672e0 8.1650299e0 8.1650299e0
-4.58334e0 -1.66672e0 7.6604004e0 7.6604004e0
-4.16668e0 -1.66672e0 7.168695e0 7.168695e0
-3.75002e0 -1.66672e0 6.6927612e0 6.6927612e0
-3.33336e0 -1.66672e0 6.2361176e0 6.2361176e0
-2.9167e0 -1.66672e0 5.803537e0 5.803537e0
-2.50004e0 -1.66672e0 5.4006744e0 5.4006744e0
-2.08338e0 -1.66672e0 5.034674e0 5.034674e0
-1.66672e0 -1.66672e0 4.7141266e0 4.7141266e0
-1.25006e0 -1.66672e0 4.4488708e0 4.4488708e0
-8.334e-1 -1.66672e0 4.2492706e0 4.2492706e0
-4.1674e-1 -1.66672e0 4.1248718e0 4.1248718e0
-8.0e-5 -1.66672e0 4.0825531e0 4.0825531e0
4.1658e-1 -1.66672e0 4.1248413e0 4.1248413e0
8.3324e-1 -1.66672e0 4.2492096e0 4.2492096e0
1.2499e0 -1.66672e0 4.4487793e0 4.4487793e0
1.66656e0 -1.66672e0 4.7140137e0 4.7140137e0
2.08322e0 -1.66672e0 5.0345398e0 5.0345398e0
2.49988e0 -1.66672e0 5.4005249e0 5.4005249e0
2.91654e0 -1.66672e0 5.8033752e0 5.8033752e0
3.3332e0 -1.66672e0 6.2359467e0 6.2359467e0
3.7498601e0 -1.66672e0 6.6925812e0 6.6925812e0
4.1665201e0 -1.66672e0 7.1685089e0 7.1685089e0
4.5831801e0 -1.66672e0 7.6602081e0 7.6602081e0
4.9998401e0 -1.66672e0 8.1648346e0 8.1648346e0

-5.0e0 -1.25006e0 7.7055756e0 7.7055756e0
-4.58334e0 -1.25006e0 7.1686737e0 7.1686737e0
-4.16668e0 -1.25006e0 6.6406586e0 6.6406586e0
-3.75002e0 -1.25006e0 6.1237305e0 6.1237305e0
-3.33336e0 -1.25006e0 5.62117e0 5.62117e0
-2.9167e0 -1.25006e0 5.1370605e0 5.1370605e0
-2.50004e0 -1.25006e0 4.6771393e0 4.6771393e0
-2.08338e0 -1.25006e0 4.2492706e0 4.2492706e0
-1.66672e0 -1.25006e0 3.8641113e0 3.8641113e0
-1.25006e0 -1.25006e0 3.5356506e0 3.5356506e0
-8.334e-1 -1.25006e0 3.280957e0 3.280957e0
-4.1674e-1 -1.25006e0 3.118164e0 3.118164e0
-8.0e-5 -1.25006e0 3.0619629e0 3.0619629e0
4.1658e-1 -1.25006e0 3.1181213e0 3.1181213e0
8.3324e-1 -1.25006e0 3.2808777e0 3.2808777e0
1.2499e0 -1.25006e0 3.5355347e0 3.5355347e0
1.66656e0 -1.25006e0 3.863974e0 3.863974e0
2.08322e0 -1.25006e0 4.249115e0 4.249115e0
2.49988e0 -1.25006e0 4.6769684e0 4.6769684e0
2.91654e0 -1.25006e0 5.1368805e0 5.1368805e0
3.3332e0 -1.25006e0 5.6209808e0 5.6209808e0
3.7498601e0 -1.25006e0 6.1235352e0 6.1235352e0
4.1665201e0 -1.25006e0 6.6404572e0 6.6404572e0
4.5831801e0 -1.25006e0 7.1684692e0 7.1684692e0
4.9998401e0 -1.25006e0 7.705368e0 7.705368e0

-5.0e0 -8.334e-1 7.359845e0 7.359845e0
-4.58334e0 -8.334e-1 6.7956848e0 6.7956848e0
-4.16668e0 -8.334e-1 6.2360718e0 6.2360718e0
-3.75002e0 -8.334e-1 5.6825745e0 5.6825745e0
-3.33336e0 -8.334e-1 5.1370331e0 5.1370331e0
-2.9167e0 -8.334e-1 4.6022797e0 4.6022797e0
-2.50004e0 -8.334e-1 4.08255e0 4.08255e0
-2.08338e0 -8.334e-1 3.5843964e0 3.5843964e0
-1.66672e0 -8.334e-1 3.118164e0 3.118164e0
-1.25006e0 -8.334e-1 2.7004456e0 2.7004456e0
-8.334e-1 -8.334e-1 2.3571747e0 2.3571747e0
-4.1674e-1 -8.334e-1 2.1247437e0 2.1247437e0
-8.0e-5 -8.334e-1 2.0413727e0 2.0413727e0
4.1658e-1 -8.334e-1 2.1246826e0 2.1246826e0
8.3324e-1 -8.334e-1 2.3570618e0 2.3570618e0
1.2499e0 -8.334e-1 2.700299e0 2.700299e0
1.66656e0 -8.334e-1 3.1179932e0 3.1179932e0
2.08322e0 -8.334e-1 3.5842102e0 3.5842102e0
2.49988e0 -8.334e-1 4.0823547e0 4.0823547e0
2.91654e0 -8.334e-1 4.6020782e0 4.6020782e0
3.3332e0 -8.334e-1 5.1368256e0 5.1368256e0
3.7498601e0 -8.334e-1 5.6823639e0 5.6823639e0
4.1665201e0 -8.334e-1 6.2358582e0 6.2358582e0
4.5831801e0 -8.334e-1 6.7954681e0 6.7954681e0
4.9998401e0 -8.334e-1 7.3596252e0 7.3596252e0

-5.0e0 -4.1674e-1 7.1443695e0 7.1443695e0
-4.58334e0 -4.1674e-1 6.5617096e0 6.5617096e0
-4.16668e0 -4.1674e-1 5.980252e0 5.980252e0
-3.75002e0 -4.1674e-1 5.4005981e0 5.4005981e0
-3.33336e0 -4.1674e-1 4.8232697e0 4.8232697e0
-2.9167e0 -4.1674e-1 4.2492096e0 4.2492096e0
-2.50004e0 -4.1674e-1 3.67995e0 3.67995e0
-2.08338e0 -4.1674e-1 3.1181213e0 3.1181213e0
-1.66672e0 -4.1674e-1 2.5686066e0 2.5686066e0
-1.25006e0 -4.1674e-1 2.0413727e0 2.0413727e0
-8.334e-1 -4.1674e-1 1.55921265e0 1.55921265e0
-4.1674e-1 -4.1674e-1 1.17871826e0 1.17871826e0
-8.0e-5 -4.1674e-1 1.02080017e0 1.02080017e0
4.1658e-1 -4.1674e-1 1.17860535e0 1.17860535e0
8.3324e-1 -4.1674e-1 1.55904175e0 1.55904175e0
1.2499e0 -4.1674e-1 2.0411774e0 2.0411774e0
1.66656e0 -4.1674e-1 2.568399e0 2.568399e0
2.08322e0 -4.1674e-1 3.1179077e0 3.1179077e0
2.49988e0 -4.1674e-1 3.6797302e0 3.6797302e0
