0.0e0 -1.0e0 0.0e0 0.0e0
0.0e0 -9.31035e-1 3.6492981e-1 3.6492981e-1
0.0e0 -8.6207e-1 5.0678925e-1 5.0678925e-1
0.0e0 -7.93105e-1 6.0908493e-1 6.0908493e-1
0.0e0 -7.2414e-1 6.8965286e-1 6.8965286e-1
0.0e0 -6.55175e-1 7.5547714e-1 7.5547714e-1
0.0e0 -5.8621e-1 8.1015915e-1 8.1015915e-1
0.0e0 -5.17245e-1 8.5583725e-1 8.5583725e-1
0.0e0 -4.4828e-1 8.9389313e-1 8.9389313e-1
0.0e0 -3.79315e-1 9.2526749e-1 9.2526749e-1
0.0e0 -3.1035e-1 9.5062225e-1 9.5062225e-1
0.0e0 -2.41385e-1 9.7042938e-1 9.7042938e-1
0.0e0 -1.7242e-1 9.8502365e-1 9.8502365e-1
0.0e0 -1.03455e-1 9.9463425e-1 9.9463425e-1
0.0e0 -3.449e-2 9.9940506e-1 9.9940506e-1
0.0e0 3.4475e-2 9.9940552e-1 9.9940552e-1
0.0e0 1.0344e-1 9.9463577e-1 9.9463577e-1
0.0e0 1.72405e-1 9.850261e-1 9.850261e-1
0.0e0 2.4137e-1 9.704332e-1 9.704332e-1
0.0e0 3.10335e-1 9.5062729e-1 9.5062729e-1
0.0e0 3.793e-1 9.2527374e-1 9.2527374e-1
0.0e0 4.482649e-1 8.9390076e-1 8.9390076e-1
0.0e0 5.172299e-1 8.558464e-1 8.558464e-1
0.0e0 5.861949e-1 8.1017014e-1 8.1017014e-1
0.0e0 6.551599e-1 7.5549026e-1 7.5549026e-1
0.0e0 7.241249e-1 6.8966888e-1 6.8966888e-1
0.0e0 7.930899e-1 6.0910461e-1 6.0910461e-1
0.0e0 8.620549e-1 5.0681488e-1 5.0681488e-1
0.0e0 9.310199e-1 3.6496826e-1 3.6496826e-1
0.0e0 9.999849e-1 5.4954514e-3 5.4954514e-3

0.0e0 -1.0e0 0.0e0 0.0e0
7.8441644e-2 -9.31035e-1 3.56375876e-1 3.56375876e-1
1.08934323e-1 -8.6207e-1 4.94910135e-1 4.94910135e-1
1.30922775e-1 -7.93105e-1 5.94808014e-1 5.94808014e-1
1.48240848e-1 -7.2414e-1 6.73487439e-1 6.73487439e-1
1.62389774e-1 -6.55175e-1 7.37768802e-1 7.37768802e-1
1.74143669e-1 -5.8621e-1 7.91169066e-1 7.91169066e-1
