-5.0e0 -5.0e0 2.5e1 2.5e1
-4.58334e0 -5.0e0 2.29167023e1 2.29167023e1
-4.16668e0 -5.0e0 2.08333969e1 2.08333969e1
-3.75002e0 -5.0e0 1.87500992e1 1.87500992e1
-3.33336e0 -5.0e0 1.66668015e1 1.66668015e1
-2.9167e0 -5.0e0 1.45835037e1 1.45835037e1
-2.50004e0 -5.0e0 1.25001984e1 1.25001984e1
-2.08338e0 -5.0e0 1.04169006e1 1.04169006e1
-1.66672e0 -5.0e0 8.3336029e0 8.3336029e0
-1.25006e0 -5.0e0 6.2502975e0 6.2502975e0
-8.334e-1 -5.0e0 4.16699982e0 4.16699982e0
-4.1674e-1 -5.0e0 2.0836998e0 2.0836998e0
-8.0e-5 -5.0e0 4.0e-4 4.0e-4
4.1658e-1 -5.0e0 -2.08290024e0 -2.08290024e0
8.3324e-1 -5.0e0 -4.16620026e0 -4.16620026e0
1.2499e0 -5.0e0 -6.2494965e0 -6.2494965e0
1.66656e0 -5.0e0 -8.3328018e0 -8.3328018e0
2.08322e0 -5.0e0 -1.04160995e1 -1.04160995e1
2.49988e0 -5.0e0 -1.24993973e1 -1.24993973e1
2.91654e0 -5.0e0 -1.45827026e1 -1.45827026e1
3.3332e0 -5.0e0 -1.66660004e1 -1.66660004e1
3.7498601e0 -5.0e0 -1.87492981e1 -1.87492981e1
4.1665201e0 -5.0e0 -2.08326035e1 -2.08326035e1
4.5831801e0 -5.0e0 -2.29159012e1 -2.29159012e1
4.9998401e0 -5.0e0 -2.49991989e1 -2.49991989e1

-5.0e0 -4.58334e0 2.29167023e1 2.29167023e1
-4.58334e0 -4.58334e0 2.10070096e1 2.10070096e1
-4.16668e0 -4.58334e0 1.909731e1 1.909731e1
-3.75002e0 -4.58334e0 1.71876175e1 1.71876175e1
-3.33336e0 -4.58334e0 1.5277925e1 1.5277925e1
-2.9167e0 -4.58334e0 1.33682324e1 1.33682324e1
-2.50004e0 -4.58334e0 1.14585329e1 1.14585329e1
-2.08338e0 -4.58334e0 9.5488403e0 9.5488403e0
-1.66672e0 -4.58334e0 7.6391478e0 7.6391478e0
-1.25006e0 -4.58334e0 5.7294482e0 5.7294482e0
-8.334e-1 -4.58334e0 3.81975575e0 3.81975575e0
-4.1674e-1 -4.58334e0 1.91006111e0 1.91006111e0
-8.0e-5 -4.58334e0 3.66667236e-4 3.66667236e-4
4.1658e-1 -4.58334e0 -1.90932817e0 -1.90932817e0
8.3324e-1 -4.58334e0 -3.81902283e0 -3.81902283e0
1.2499e0 -4.58334e0 -5.7287138e0 -5.7287138e0
1.66656e0 -4.58334e0 -7.6384134e0 -7.6384134e0
2.08322e0 -4.58334e0 -9.5481061e0 -9.5481061e0
2.49988e0 -4.58334e0 -1.14577986e1 -1.14577986e1
2.91654e0 -4.58334e0 -1.33674982e1 -1.33674982e1
3.3332e0 -4.58334e0 -1.52771907e1 -1.52771907e1
3.7498601e0 -4.58334e0 -1.71868832e1 -1.71868832e1
4.1665201e0 -4.58334e0 -1.90965828e1 -1.90965828e1
4.5831801e0 -4.58334e0 -2.10062753e1 -2.10062753e1
4.9998401e0 -4.58334e0 -2.29159679e1 -2.29159679e1

-5.0e0 -4.16668e0 2.08333969e1 2.08333969e1
-4.58334e0 -4.16668e0 1.909731e1 1.909731e1
-4.16668e0 -4.16668e0 1.7361217e1 1.7361217e1
-3.75002e0 -4.16668e0 1.56251303e1 1.56251303e1
-3.33336e0 -4.16668e0 1.38890436e1 1.38890436e1
-2.9167e0 -4.16668e0 1.21529568e1 1.21529568e1
-2.50004e0 -4.16668e0 1.04168637e1 1.04168637e1
-2.08338e0 -4.16668e0 8.680777e0 8.680777e0
-1.66672e0 -4.16668e0 6.9446902e0 6.9446902e0
-1.25006e0 -4.16668e0 5.2085971e0 5.2085971e0
-8.334e-1 -4.16668e0 3.47251044e0 3.47251044e0
-4.1674e-1 -4.16668e0 1.73642178e0 1.73642178e0
-8.0e-5 -4.16668e0 3.3333435e-4 3.3333435e-4
4.1658e-1 -4.16668e0 -1.7357555e0 -1.7357555e0
8.3324e-1 -4.16668e0 -3.47184413e0 -3.47184413e0
1.2499e0 -4.16668e0 -5.2079295e0 -5.2079295e0
1.66656e0 -4.16668e0 -6.9440227e0 -6.9440227e0
2.08322e0 -4.16668e0 -8.6801094e0 -8.6801094e0
2.49988e0 -4.16668e0 -1.04161961e1 -1.04161961e1
2.91654e0 -4.16668e0 -1.21522893e1 -1.21522893e1
3.3332e0 -4.16668e0 -1.3888376e1 -1.3888376e1
3.7498601e0 -4.16668e0 -1.56244627e1 -1.56244627e1
4.1665201e0 -4.16668e0 -1.73605557e1 -1.73605557e1
4.5831801e0 -4.16668e0 -1.90966425e1 -1.90966425e1
4.9998401e0 -4.16668e0 -2.08327292e1 -2.08327292e1

-5.0e0 -3.75002e0 1.87500992e1 1.87500992e1
-4.58334e0 -3.75002e0 1.71876175e1 1.71876175e1
-4.16668e0 -3.75002e0 1.56251303e1 1.56251303e1
-3.75002e0 -3.75002e0 1.40626488e1 1.40626488e1
-3.33336e0 -3.75002e0 1.25001671e1 1.25001671e1
-2.9167e0 -3.75002e0 1.09376855e1 1.09376855e1
-2.50004e0 -3.75002e0 9.3751984e0 9.3751984e0
-2.08338e0 -3.75002e0 7.8127167e0 7.8127167e0
-1.66672e0 -3.75002e0 6.2502351e0 6.2502351e0
-1.25006e0 -3.75002e0 4.687748e0 4.687748e0
-8.334e-1 -3.75002e0 3.12526639e0 3.12526639e0
-4.1674e-1 -3.75002e0 1.56278311e0 1.56278311e0
-8.0e-5 -3.75002e0 3.00001587e-4 3.00001587e-4
4.1658e-1 -3.75002e0 -1.56218344e0 -1.56218344e0
8.3324e-1 -3.75002e0 -3.12466672e0 -3.12466672e0
1.2499e0 -3.75002e0 -4.687147e0 -4.687147e0
1.66656e0 -3.75002e0 -6.2496344e0 -6.2496344e0
2.08322e0 -3.75002e0 -7.812116e0 -7.812116e0
2.49988e0 -3.75002e0 -9.3745975e0 -9.3745975e0
2.91654e0 -3.75002e0 -1.09370848e1 -1.09370848e1
3.3332e0 -3.75002e0 -1.24995663e1 -1.24995663e1
3.7498601e0 -3.75002e0 -1.40620479e1 -1.40620479e1
4.1665201e0 -3.75002e0 -1.56245352e1 -1.56245352e1
4.5831801e0 -3.75002e0 -1.71870168e1 -1.71870168e1
4.9998401e0 -3.75002e0 -1.87494983e1 -1.87494983e1

-5.0e0 -3.33336e0 1.66668015e1 1.66668015e1
-4.58334e0 -3.33336e0 1.5277925e1 1.5277925e1
-4.16668e0 -3.33336e0 1.38890436e1 1.38890436e1
-3.75002e0 -3.33336e0 1.25001671e1 1.25001671e1
-3.33336e0 -3.33336e0 1.11112907e1 1.11112907e1
-2.9167e0 -3.33336e0 9.7224144e0 9.7224144e0
-2.50004e0 -3.33336e0 8.3335329e0 8.3335329e0
-2.08338e0 -3.33336e0 6.9446565e0 6.9446565e0
-1.66672e0 -3.33336e0 5.5557802e0 5.5557802e0
-1.25006e0 -3.33336e0 4.1668987e0 4.1668987e0
-8.334e-1 -3.33336e0 2.77802234e0 2.77802234e0
-4.1674e-1 -3.33336e0 1.38914442e0 1.38914442e0
-8.0e-5 -3.33336e0 2.66668823e-4 2.66668823e-4
4.1658e-1 -3.33336e0 -1.38861137e0 -1.38861137e0
8.3324e-1 -3.33336e0 -2.77748929e0 -2.77748929e0
1.2499e0 -3.33336e0 -4.1663646e0 -4.1663646e0
1.66656e0 -3.33336e0 -5.5552461e0 -5.5552461e0
2.08322e0 -3.33336e0 -6.9441225e0 -6.9441225e0
2.49988e0 -3.33336e0 -8.3329988e0 -8.3329988e0
2.91654e0 -3.33336e0 -9.7218803e0 -9.7218803e0
3.3332e0 -3.33336e0 -1.11107567e1 -1.11107567e1
3.7498601e0 -3.33336e0 -1.2499633e1 -1.2499633e1
4.1665201e0 -3.33336e0 -1.38885146e1 -1.38885146e1
4.5831801e0 -3.33336e0 -1.52773909e1 -1.52773909e1
4.9998401e0 -3.33336e0 -1.66662672e1 -1.66662672e1

-5.0e0 -2.9167e0 1.45835037e1 1.45835037e1
-4.58334e0 -2.9167e0 1.33682324e1 1.33682324e1
